[I 2024-11-06 00:51:31,558] Using an existing study with name 'reproduct_sample08' instead of creating a new one.
[I 2024-11-06 00:55:17,353] Trial 1 finished with value: 0.31668130427455077 and parameters: {'nodeNum_01': 450, 'leaking_rate_01': 0.00879312217178974, 'nodeNum_02': 200, 'leaking_rate_02': 0.01652254752174597, 'nodeNum_03': 600, 'leaking_rate_03': 0.0888168221781431, 'nodeNum_04': 500, 'leaking_rate_04': 0.012508566199004752, 'tikhonov_beta': 0.0011150693670315978, 'intensity': 0.5382044112356081}. Best is trial 0 with value: 0.2936676791301191.
[I 2024-11-06 06:37:45,158] Trial 1214 finished with value: 0.21915604797608843 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013535200077302962, 'nodeNum_02': 200, 'leaking_rate_02': 0.021307426353275722, 'nodeNum_03': 600, 'leaking_rate_03': 0.053473130613677804, 'nodeNum_04': 500, 'leaking_rate_04': 0.09258258825480387, 'tikhonov_beta': 1.3503883220605643e-07, 'intensity': 1.9251610862580357}. Best is trial 1092 with value: 0.2183747383204604.
[I 2024-11-06 06:43:57,366] Trial 1236 finished with value: 0.24726673553748352 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017699429057388253, 'nodeNum_02': 200, 'leaking_rate_02': 0.01867587910039483, 'nodeNum_03': 600, 'leaking_rate_03': 0.04407177208149425, 'nodeNum_04': 550, 'leaking_rate_04': 0.07305319208531086, 'tikhonov_beta': 3.846813879153357e-06, 'intensity': 1.9311333787334888}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:50:05,914] Trial 1257 finished with value: 0.24921138011725 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.014965259448893098, 'nodeNum_02': 200, 'leaking_rate_02': 0.017507528366691272, 'nodeNum_03': 600, 'leaking_rate_03': 0.055343098833044786, 'nodeNum_04': 500, 'leaking_rate_04': 0.007174673974544271, 'tikhonov_beta': 1.664581106571504e-07, 'intensity': 1.967097936201043}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 06:56:14,346] Trial 1277 finished with value: 0.2214750905321533 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012144646627357909, 'nodeNum_02': 200, 'leaking_rate_02': 0.026157372146923163, 'nodeNum_03': 600, 'leaking_rate_03': 0.05106239130097303, 'nodeNum_04': 500, 'leaking_rate_04': 0.08469867426583742, 'tikhonov_beta': 1.562654032373623e-07, 'intensity': 1.9234731467209472}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:02:20,085] Trial 1300 finished with value: 0.2203766976070226 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010964458028157752, 'nodeNum_02': 200, 'leaking_rate_02': 0.03409310947539723, 'nodeNum_03': 600, 'leaking_rate_03': 0.04437137365253644, 'nodeNum_04': 500, 'leaking_rate_04': 0.09997102008860656, 'tikhonov_beta': 1.018724966409849e-07, 'intensity': 1.865106013650211}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:08:28,051] Trial 1323 finished with value: 0.22050240258616893 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013570340211033144, 'nodeNum_02': 200, 'leaking_rate_02': 0.03927748163965509, 'nodeNum_03': 600, 'leaking_rate_03': 0.05899454781935951, 'nodeNum_04': 500, 'leaking_rate_04': 0.0919336897209382, 'tikhonov_beta': 2.026082041198396e-07, 'intensity': 1.996446557002741}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:14:31,127] Trial 1344 finished with value: 0.2236829459253062 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.00967182258321062, 'nodeNum_02': 200, 'leaking_rate_02': 0.05127682055719941, 'nodeNum_03': 600, 'leaking_rate_03': 0.05940119601934679, 'nodeNum_04': 500, 'leaking_rate_04': 0.08581715551473201, 'tikhonov_beta': 4.3356209439500725e-07, 'intensity': 1.9640233299449237}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:20:29,995] Trial 1366 finished with value: 0.22547601669551048 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01105514467360517, 'nodeNum_02': 200, 'leaking_rate_02': 0.04611481830618833, 'nodeNum_03': 600, 'leaking_rate_03': 0.06552421351406024, 'nodeNum_04': 500, 'leaking_rate_04': 0.09994815135892718, 'tikhonov_beta': 3.0818016383411104e-07, 'intensity': 1.3781391648885162}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:26:34,412] Trial 1388 finished with value: 0.2365033498075148 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013550749400128173, 'nodeNum_02': 200, 'leaking_rate_02': 0.044563386150405296, 'nodeNum_03': 550, 'leaking_rate_03': 0.05290953961235141, 'nodeNum_04': 500, 'leaking_rate_04': 0.06993702025662937, 'tikhonov_beta': 1.5837847763229868e-06, 'intensity': 1.893339952962545}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:32:33,344] Trial 1410 finished with value: 0.22749134138152505 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.012882035354824845, 'nodeNum_02': 200, 'leaking_rate_02': 0.04378144251450042, 'nodeNum_03': 600, 'leaking_rate_03': 0.04831577336415531, 'nodeNum_04': 300, 'leaking_rate_04': 0.07745476760569948, 'tikhonov_beta': 1.590515809892242e-07, 'intensity': 1.998602529081533}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:38:39,663] Trial 1432 finished with value: 0.22478631863589207 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008693542122926794, 'nodeNum_02': 250, 'leaking_rate_02': 0.03753148763791884, 'nodeNum_03': 600, 'leaking_rate_03': 0.05888735027927683, 'nodeNum_04': 500, 'leaking_rate_04': 0.08975047720577284, 'tikhonov_beta': 2.139443645771231e-07, 'intensity': 1.9542098000053514}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:44:47,238] Trial 1454 finished with value: 0.21899712584395384 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010176425233940505, 'nodeNum_02': 200, 'leaking_rate_02': 0.05486754469133659, 'nodeNum_03': 600, 'leaking_rate_03': 0.05748233889444832, 'nodeNum_04': 500, 'leaking_rate_04': 0.09967927982988455, 'tikhonov_beta': 1.2494660561181315e-07, 'intensity': 1.9335525397166717}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:50:50,645] Trial 1474 finished with value: 0.2195914475410315 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009899005210097766, 'nodeNum_02': 200, 'leaking_rate_02': 0.05792008116214591, 'nodeNum_03': 600, 'leaking_rate_03': 0.06377411739564762, 'nodeNum_04': 500, 'leaking_rate_04': 0.09991423355236763, 'tikhonov_beta': 1.2926385359879772e-07, 'intensity': 1.8069447445544153}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 07:56:59,847] Trial 1494 finished with value: 0.22283370263925786 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.008912646691324768, 'nodeNum_02': 200, 'leaking_rate_02': 0.0530433257147605, 'nodeNum_03': 600, 'leaking_rate_03': 0.06481682823199164, 'nodeNum_04': 500, 'leaking_rate_04': 0.09270601603647241, 'tikhonov_beta': 1.0323585671696718e-07, 'intensity': 1.7502022761997083}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:03:09,823] Trial 1514 finished with value: 0.26600109758004525 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008039800535196292, 'nodeNum_02': 150, 'leaking_rate_02': 0.060492982606608015, 'nodeNum_03': 600, 'leaking_rate_03': 0.072872054915781, 'nodeNum_04': 500, 'leaking_rate_04': 0.08673243707262909, 'tikhonov_beta': 4.323725221591395e-05, 'intensity': 1.718131967122408}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:09:16,707] Trial 1537 finished with value: 0.22226011598456702 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009173406442655805, 'nodeNum_02': 200, 'leaking_rate_02': 0.06050609909757942, 'nodeNum_03': 600, 'leaking_rate_03': 0.07096932218408747, 'nodeNum_04': 500, 'leaking_rate_04': 0.08703043747806524, 'tikhonov_beta': 1.531295383716831e-07, 'intensity': 1.8025226705086108}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:15:30,718] Trial 1560 finished with value: 0.22016881894717513 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009614949825154264, 'nodeNum_02': 200, 'leaking_rate_02': 0.05737591695445602, 'nodeNum_03': 600, 'leaking_rate_03': 0.06765696204600749, 'nodeNum_04': 500, 'leaking_rate_04': 0.09995034479389026, 'tikhonov_beta': 1.939590733218581e-07, 'intensity': 1.7941865683004574}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:21:42,300] Trial 1582 finished with value: 0.2248429906988635 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.010862425774928247, 'nodeNum_02': 200, 'leaking_rate_02': 0.050854218544042686, 'nodeNum_03': 550, 'leaking_rate_03': 0.05978311267698772, 'nodeNum_04': 550, 'leaking_rate_04': 0.09960886329926423, 'tikhonov_beta': 1.0080594791034228e-07, 'intensity': 1.8355453355979592}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:27:51,577] Trial 1604 finished with value: 0.22751600791423063 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.007237532082120464, 'nodeNum_02': 250, 'leaking_rate_02': 0.06032953671619549, 'nodeNum_03': 600, 'leaking_rate_03': 0.056192636800519016, 'nodeNum_04': 500, 'leaking_rate_04': 0.09210953268778979, 'tikhonov_beta': 1.0050993427159913e-07, 'intensity': 1.7408222408616125}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:33:57,786] Trial 1627 finished with value: 0.22329543133331192 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010209961536064809, 'nodeNum_02': 200, 'leaking_rate_02': 0.05968440099085472, 'nodeNum_03': 600, 'leaking_rate_03': 0.05382771709297111, 'nodeNum_04': 450, 'leaking_rate_04': 0.08342979719922602, 'tikhonov_beta': 1.3583330008253065e-07, 'intensity': 1.8613206142192555}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:39:56,876] Trial 1649 finished with value: 0.22338844745751232 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01186265759394773, 'nodeNum_02': 200, 'leaking_rate_02': 0.052224476765686804, 'nodeNum_03': 600, 'leaking_rate_03': 0.06346437071423945, 'nodeNum_04': 500, 'leaking_rate_04': 0.09169719276254576, 'tikhonov_beta': 2.2625733788505185e-07, 'intensity': 1.8612987785017512}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:46:05,493] Trial 1672 finished with value: 0.22189488336160434 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008785039080644258, 'nodeNum_02': 200, 'leaking_rate_02': 0.05461653951074152, 'nodeNum_03': 600, 'leaking_rate_03': 0.059495207958309405, 'nodeNum_04': 500, 'leaking_rate_04': 0.09119759295953415, 'tikhonov_beta': 1.6577663190945758e-07, 'intensity': 1.791090518432584}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:52:04,816] Trial 1692 finished with value: 0.22206411508321938 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012671974360423909, 'nodeNum_02': 150, 'leaking_rate_02': 0.05081366091228423, 'nodeNum_03': 600, 'leaking_rate_03': 0.051499974445422085, 'nodeNum_04': 500, 'leaking_rate_04': 0.09941832020268375, 'tikhonov_beta': 1.3929872819263152e-07, 'intensity': 1.8112090576858397}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 08:58:06,020] Trial 1712 finished with value: 0.22913678232461906 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.014085421447606572, 'nodeNum_02': 200, 'leaking_rate_02': 0.04291844745668478, 'nodeNum_03': 600, 'leaking_rate_03': 0.050952280505468094, 'nodeNum_04': 500, 'leaking_rate_04': 0.08598999818969247, 'tikhonov_beta': 1.2409542827970758e-07, 'intensity': 1.298369867566204}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:04:11,401] Trial 1732 finished with value: 0.22454316672014882 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015272643315502845, 'nodeNum_02': 200, 'leaking_rate_02': 0.04613588759048009, 'nodeNum_03': 600, 'leaking_rate_03': 0.045494527965352416, 'nodeNum_04': 500, 'leaking_rate_04': 0.06864110759565083, 'tikhonov_beta': 1.0389269175723031e-07, 'intensity': 1.8411729846004048}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:10:14,232] Trial 1753 finished with value: 0.2645674161116629 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.015520335716128068, 'nodeNum_02': 200, 'leaking_rate_02': 0.04050529470831794, 'nodeNum_03': 600, 'leaking_rate_03': 0.0015393229230220423, 'nodeNum_04': 500, 'leaking_rate_04': 0.017540376386904578, 'tikhonov_beta': 1.0032203619748511e-07, 'intensity': 1.8477080555427217}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:16:06,755] Trial 1775 finished with value: 0.2220863840690217 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.01196012120400451, 'nodeNum_02': 200, 'leaking_rate_02': 0.013091771127163202, 'nodeNum_03': 350, 'leaking_rate_03': 0.05149347508477227, 'nodeNum_04': 550, 'leaking_rate_04': 0.09990133466467987, 'tikhonov_beta': 1.7042662328839222e-07, 'intensity': 1.907176590426142}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:22:06,849] Trial 1795 finished with value: 0.22424312122285595 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012973510050964051, 'nodeNum_02': 200, 'leaking_rate_02': 0.056366428627013444, 'nodeNum_03': 550, 'leaking_rate_03': 0.04751276859807866, 'nodeNum_04': 500, 'leaking_rate_04': 0.08225229155074011, 'tikhonov_beta': 1.3693874772619995e-07, 'intensity': 1.770428428489662}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:28:13,243] Trial 1817 finished with value: 0.22682985886962442 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.010264918314544038, 'nodeNum_02': 250, 'leaking_rate_02': 0.04257708558967776, 'nodeNum_03': 600, 'leaking_rate_03': 0.0685577840807674, 'nodeNum_04': 500, 'leaking_rate_04': 0.08063638073125792, 'tikhonov_beta': 1.312891762631992e-07, 'intensity': 1.713709580447668}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:34:15,114] Trial 1840 finished with value: 0.23305305714130137 and parameters: {'nodeNum_01': 150, 'leaking_rate_01': 0.01559979965092788, 'nodeNum_02': 200, 'leaking_rate_02': 0.04469953408157322, 'nodeNum_03': 600, 'leaking_rate_03': 0.056707925137663845, 'nodeNum_04': 450, 'leaking_rate_04': 0.08967488803137419, 'tikhonov_beta': 1.0034248697718368e-07, 'intensity': 0.3916005146725492}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:40:19,080] Trial 1862 finished with value: 0.2400882717949273 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011906546360777804, 'nodeNum_02': 200, 'leaking_rate_02': 0.0637286414013583, 'nodeNum_03': 600, 'leaking_rate_03': 0.03766790569008345, 'nodeNum_04': 500, 'leaking_rate_04': 0.005430142860230041, 'tikhonov_beta': 1.738544924572599e-07, 'intensity': 1.9424408836728224}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:46:22,810] Trial 1884 finished with value: 0.23069500411408578 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.011924520271777315, 'nodeNum_02': 150, 'leaking_rate_02': 0.035075579333696, 'nodeNum_03': 600, 'leaking_rate_03': 0.05156105338288639, 'nodeNum_04': 300, 'leaking_rate_04': 0.06224754340341233, 'tikhonov_beta': 1.2709335244567344e-07, 'intensity': 1.8232377274608726}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:52:29,163] Trial 1908 finished with value: 0.230104491727018 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.009536242033706923, 'nodeNum_02': 200, 'leaking_rate_02': 0.011269779868440891, 'nodeNum_03': 600, 'leaking_rate_03': 0.04588858190881164, 'nodeNum_04': 500, 'leaking_rate_04': 0.07213180335576923, 'tikhonov_beta': 1.2420541565630462e-07, 'intensity': 1.889141613395999}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 09:58:32,934] Trial 1929 finished with value: 0.22964598088827864 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.040713468022704376, 'nodeNum_02': 200, 'leaking_rate_02': 0.057597052950501416, 'nodeNum_03': 600, 'leaking_rate_03': 0.04063232908180129, 'nodeNum_04': 500, 'leaking_rate_04': 0.08479772608191496, 'tikhonov_beta': 1.0051391374725433e-07, 'intensity': 1.9645731468327148}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:04:40,805] Trial 1950 finished with value: 0.24554056650043865 and parameters: {'nodeNum_01': 250, 'leaking_rate_01': 0.011139912873482042, 'nodeNum_02': 200, 'leaking_rate_02': 0.0016134721131027116, 'nodeNum_03': 600, 'leaking_rate_03': 0.061209175082066795, 'nodeNum_04': 500, 'leaking_rate_04': 0.03595086909391046, 'tikhonov_beta': 1.2972038631072787e-07, 'intensity': 1.967425760147137}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:09:30,330] Trial 1970 finished with value: 0.2294518330855743 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.017571878726036036, 'nodeNum_02': 200, 'leaking_rate_02': 0.006985237582491312, 'nodeNum_03': 600, 'leaking_rate_03': 0.050330553655859527, 'nodeNum_04': 200, 'leaking_rate_04': 0.09215089859368573, 'tikhonov_beta': 1.5601526133552564e-07, 'intensity': 1.8312705972313874}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:12:25,949] Trial 1983 finished with value: 0.2279296007328712 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012332230782264548, 'nodeNum_02': 350, 'leaking_rate_02': 0.05116024678548111, 'nodeNum_03': 550, 'leaking_rate_03': 0.055045002267448725, 'nodeNum_04': 500, 'leaking_rate_04': 0.07835719427779324, 'tikhonov_beta': 1.6472244384088926e-07, 'intensity': 1.917756097396049}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:15:17,270] Trial 1990 finished with value: 0.283059150609839 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.015196672247086887, 'nodeNum_02': 200, 'leaking_rate_02': 0.05032422235092302, 'nodeNum_03': 600, 'leaking_rate_03': 0.0010124525730251385, 'nodeNum_04': 500, 'leaking_rate_04': 0.08088433220630076, 'tikhonov_beta': 9.752141465073346e-05, 'intensity': 1.8706903439557243}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:17:55,052] Trial 1994 finished with value: 0.22348285808308221 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012611466295327767, 'nodeNum_02': 250, 'leaking_rate_02': 0.06375144212891871, 'nodeNum_03': 600, 'leaking_rate_03': 0.07208679041441851, 'nodeNum_04': 500, 'leaking_rate_04': 0.09997060579693103, 'tikhonov_beta': 1.2251161968666928e-07, 'intensity': 1.8572861212811054}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:20:29,210] Trial 1995 finished with value: 0.22367714527445887 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012413181341315126, 'nodeNum_02': 200, 'leaking_rate_02': 0.044099790746321026, 'nodeNum_03': 600, 'leaking_rate_03': 0.055888684185300845, 'nodeNum_04': 500, 'leaking_rate_04': 0.0672383907557262, 'tikhonov_beta': 1.257465814482046e-07, 'intensity': 1.9985180456865128}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:23:04,221] Trial 1996 finished with value: 0.22583830302467506 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.008549468846651066, 'nodeNum_02': 250, 'leaking_rate_02': 0.043346266248273715, 'nodeNum_03': 600, 'leaking_rate_03': 0.07144789306802873, 'nodeNum_04': 500, 'leaking_rate_04': 0.09161643535078937, 'tikhonov_beta': 3.022240229836501e-07, 'intensity': 1.857840740211703}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:25:37,188] Trial 1997 finished with value: 0.22097882074206218 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012222272487974088, 'nodeNum_02': 200, 'leaking_rate_02': 0.04331748916491394, 'nodeNum_03': 600, 'leaking_rate_03': 0.0713177292380669, 'nodeNum_04': 500, 'leaking_rate_04': 0.0914548198790229, 'tikhonov_beta': 1.001978640201877e-07, 'intensity': 1.8660201933253036}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:28:10,372] Trial 1998 finished with value: 0.2199279452003908 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.012858041859931928, 'nodeNum_02': 200, 'leaking_rate_02': 0.06235679906391986, 'nodeNum_03': 600, 'leaking_rate_03': 0.05718578901848215, 'nodeNum_04': 500, 'leaking_rate_04': 0.09173406586614453, 'tikhonov_beta': 1.0087409269793099e-07, 'intensity': 1.8693341412421343}. Best is trial 1222 with value: 0.21825744342878123.
[I 2024-11-06 10:30:45,159] Trial 1999 finished with value: 0.22116949399451383 and parameters: {'nodeNum_01': 200, 'leaking_rate_01': 0.013676869956476078, 'nodeNum_02': 300, 'leaking_rate_02': 0.044475731020881204, 'nodeNum_03': 600, 'leaking_rate_03': 0.05789526437864805, 'nodeNum_04': 500, 'leaking_rate_04': 0.09114778336625064, 'tikhonov_beta': 1.2189520273292963e-07, 'intensity': 1.9665883649632134}. Best is trial 1222 with value: 0.21825744342878123.
